,model,num_cores,WER,sample_id,engine,run_id,time,text_len,audio_len
0,QuartzNet15x5Base-En,?,0.06060606060606061,116-288045-0000,NeMo,1,0.5229068560001906,182,10.65
1,QuartzNet15x5Base-En,?,0.06060606060606061,116-288045-0000,NeMo,2,0.4240707960000236,182,10.65
2,QuartzNet15x5Base-En,?,0.06060606060606061,116-288045-0000,NeMo,3,0.45867987600013294,182,10.65
3,QuartzNet15x5Base-En,?,0.06060606060606061,116-288045-0000,NeMo,4,0.4106666730001507,182,10.65
4,QuartzNet15x5Base-En,?,0.06060606060606061,116-288045-0000,NeMo,5,0.41127696500007005,182,10.65
5,QuartzNet15x5Base-En,?,0.0,116-288045-0001,NeMo,1,0.34330921699984174,115,8.635
6,QuartzNet15x5Base-En,?,0.0,116-288045-0001,NeMo,2,0.24786490299993602,115,8.635
7,QuartzNet15x5Base-En,?,0.0,116-288045-0001,NeMo,3,0.20601208800007953,115,8.635
8,QuartzNet15x5Base-En,?,0.0,116-288045-0001,NeMo,4,0.2074581300000773,115,8.635
9,QuartzNet15x5Base-En,?,0.0,116-288045-0001,NeMo,5,0.2649908839998716,115,8.635
10,QuartzNet15x5Base-En,?,0.0,116-288045-0002,NeMo,1,0.4188980479998463,142,9.625
11,QuartzNet15x5Base-En,?,0.0,116-288045-0002,NeMo,2,0.3300495050000336,142,9.625
12,QuartzNet15x5Base-En,?,0.0,116-288045-0002,NeMo,3,0.22529840200013496,142,9.625
13,QuartzNet15x5Base-En,?,0.0,116-288045-0002,NeMo,4,0.2125277410000308,142,9.625
14,QuartzNet15x5Base-En,?,0.0,116-288045-0002,NeMo,5,0.29073798100012027,142,9.625
15,QuartzNet15x5Base-En,?,0.2,116-288045-0003,NeMo,1,0.163454283999954,54,3.66
16,QuartzNet15x5Base-En,?,0.2,116-288045-0003,NeMo,2,0.14164109000012104,54,3.66
17,QuartzNet15x5Base-En,?,0.2,116-288045-0003,NeMo,3,0.13086031900002126,54,3.66
18,QuartzNet15x5Base-En,?,0.2,116-288045-0003,NeMo,4,0.14754993600013222,54,3.66
19,QuartzNet15x5Base-En,?,0.2,116-288045-0003,NeMo,5,0.14656938400003128,54,3.66
20,QuartzNet15x5Base-En,?,0.0,116-288045-0004,NeMo,1,0.15757708599994658,62,3.72
21,QuartzNet15x5Base-En,?,0.0,116-288045-0004,NeMo,2,0.14552643299998635,62,3.72
22,QuartzNet15x5Base-En,?,0.0,116-288045-0004,NeMo,3,0.1290653129999555,62,3.72
23,QuartzNet15x5Base-En,?,0.0,116-288045-0004,NeMo,4,0.12137360699989586,62,3.72
24,QuartzNet15x5Base-En,?,0.0,116-288045-0004,NeMo,5,0.15031498899998041,62,3.72
25,QuartzNet15x5Base-En,?,0.0,116-288045-0005,NeMo,1,0.1920914970000922,52,4.995
26,QuartzNet15x5Base-En,?,0.0,116-288045-0005,NeMo,2,0.20722215599994342,52,4.995
27,QuartzNet15x5Base-En,?,0.0,116-288045-0005,NeMo,3,0.18705077200002052,52,4.995
28,QuartzNet15x5Base-En,?,0.0,116-288045-0005,NeMo,4,0.2582060800000363,52,4.995
29,QuartzNet15x5Base-En,?,0.0,116-288045-0005,NeMo,5,0.3301937319999979,52,4.995
30,QuartzNet15x5Base-En,?,0.0,116-288045-0006,NeMo,1,0.12076846800005114,38,3.525
31,QuartzNet15x5Base-En,?,0.0,116-288045-0006,NeMo,2,0.11009149699998488,38,3.525
32,QuartzNet15x5Base-En,?,0.0,116-288045-0006,NeMo,3,0.1107223609999437,38,3.525
33,QuartzNet15x5Base-En,?,0.0,116-288045-0006,NeMo,4,0.14219642100010788,38,3.525
34,QuartzNet15x5Base-En,?,0.0,116-288045-0006,NeMo,5,0.16124894700010373,38,3.525
35,QuartzNet15x5Base-En,?,0.42857142857142855,116-288045-0007,NeMo,1,0.2091511690000516,40,2.67
36,QuartzNet15x5Base-En,?,0.42857142857142855,116-288045-0007,NeMo,2,0.18635300000005373,40,2.67
37,QuartzNet15x5Base-En,?,0.42857142857142855,116-288045-0007,NeMo,3,0.20369248700012577,40,2.67
38,QuartzNet15x5Base-En,?,0.42857142857142855,116-288045-0007,NeMo,4,0.10377874400001019,40,2.67
39,QuartzNet15x5Base-En,?,0.42857142857142855,116-288045-0007,NeMo,5,0.10958124199987651,40,2.67
40,QuartzNet15x5Base-En,?,0.07142857142857142,116-288045-0008,NeMo,1,0.283147955000004,76,5.165
41,QuartzNet15x5Base-En,?,0.07142857142857142,116-288045-0008,NeMo,2,0.25315119599986247,76,5.165
42,QuartzNet15x5Base-En,?,0.07142857142857142,116-288045-0008,NeMo,3,0.33045886400009294,76,5.165
43,QuartzNet15x5Base-En,?,0.07142857142857142,116-288045-0008,NeMo,4,0.33564673000000766,76,5.165
44,QuartzNet15x5Base-En,?,0.07142857142857142,116-288045-0008,NeMo,5,0.2581080009999823,76,5.165
45,QuartzNet15x5Base-En,?,0.0,116-288045-0009,NeMo,1,0.5989981210000224,25,3.07
46,QuartzNet15x5Base-En,?,0.0,116-288045-0009,NeMo,2,0.18770643400011977,25,3.07
47,QuartzNet15x5Base-En,?,0.0,116-288045-0009,NeMo,3,0.1763429200000246,25,3.07
48,QuartzNet15x5Base-En,?,0.0,116-288045-0009,NeMo,4,0.20119162899982257,25,3.07
49,QuartzNet15x5Base-En,?,0.0,116-288045-0009,NeMo,5,0.20618786300019565,25,3.07
50,QuartzNet15x5Base-En,?,0.0,116-288045-0010,NeMo,1,0.2641933780000727,34,3.365
51,QuartzNet15x5Base-En,?,0.0,116-288045-0010,NeMo,2,0.19968525799981762,34,3.365
52,QuartzNet15x5Base-En,?,0.0,116-288045-0010,NeMo,3,0.1629365000001144,34,3.365
53,QuartzNet15x5Base-En,?,0.0,116-288045-0010,NeMo,4,0.16274235300011242,34,3.365
54,QuartzNet15x5Base-En,?,0.0,116-288045-0010,NeMo,5,0.17229721499984407,34,3.365
55,QuartzNet15x5Base-En,?,0.05,116-288045-0011,NeMo,1,0.4886503420000281,102,9.11
56,QuartzNet15x5Base-En,?,0.05,116-288045-0011,NeMo,2,0.47849560100007693,102,9.11
57,QuartzNet15x5Base-En,?,0.05,116-288045-0011,NeMo,3,0.4135684290001791,102,9.11
58,QuartzNet15x5Base-En,?,0.05,116-288045-0011,NeMo,4,0.4387907760001326,102,9.11
59,QuartzNet15x5Base-En,?,0.05,116-288045-0011,NeMo,5,0.4018420359998345,102,9.11
60,QuartzNet15x5Base-En,?,0.09090909090909091,116-288045-0012,NeMo,1,0.240023489999885,57,4.895
61,QuartzNet15x5Base-En,?,0.09090909090909091,116-288045-0012,NeMo,2,0.1739642410000215,57,4.895
62,QuartzNet15x5Base-En,?,0.09090909090909091,116-288045-0012,NeMo,3,0.1516394750001382,57,4.895
63,QuartzNet15x5Base-En,?,0.09090909090909091,116-288045-0012,NeMo,4,0.15639894800006005,57,4.895
64,QuartzNet15x5Base-En,?,0.09090909090909091,116-288045-0012,NeMo,5,0.1501200739999149,57,4.895
65,QuartzNet15x5Base-En,?,0.0,116-288045-0013,NeMo,1,0.20227850300011596,68,4.895
66,QuartzNet15x5Base-En,?,0.0,116-288045-0013,NeMo,2,0.2528940480001438,68,4.895
67,QuartzNet15x5Base-En,?,0.0,116-288045-0013,NeMo,3,0.3026140510000914,68,4.895
68,QuartzNet15x5Base-En,?,0.0,116-288045-0013,NeMo,4,0.24198695099994438,68,4.895
69,QuartzNet15x5Base-En,?,0.0,116-288045-0013,NeMo,5,0.22361831499983964,68,4.895
70,QuartzNet15x5Base-En,?,0.0,116-288045-0014,NeMo,1,0.12205881700015198,12,1.36
71,QuartzNet15x5Base-En,?,0.0,116-288045-0014,NeMo,2,0.10938542899998538,12,1.36
72,QuartzNet15x5Base-En,?,0.0,116-288045-0014,NeMo,3,0.11987373300007675,12,1.36
73,QuartzNet15x5Base-En,?,0.0,116-288045-0014,NeMo,4,0.11271776199987471,12,1.36
74,QuartzNet15x5Base-En,?,0.0,116-288045-0014,NeMo,5,0.0930647359998602,12,1.36
75,QuartzNet15x5Base-En,?,0.16666666666666666,116-288045-0015,NeMo,1,0.16044043700003385,37,3.01
76,QuartzNet15x5Base-En,?,0.16666666666666666,116-288045-0015,NeMo,2,0.15302885200003402,37,3.01
77,QuartzNet15x5Base-En,?,0.16666666666666666,116-288045-0015,NeMo,3,0.12548487200001546,37,3.01
78,QuartzNet15x5Base-En,?,0.16666666666666666,116-288045-0015,NeMo,4,0.10918447799986097,37,3.01
79,QuartzNet15x5Base-En,?,0.16666666666666666,116-288045-0015,NeMo,5,0.10865440199995646,37,3.01
80,QuartzNet15x5Base-En,?,0.09090909090909091,116-288045-0016,NeMo,1,0.39672773600000255,175,11.9
81,QuartzNet15x5Base-En,?,0.09090909090909091,116-288045-0016,NeMo,2,0.3131255509999846,175,11.9
82,QuartzNet15x5Base-En,?,0.09090909090909091,116-288045-0016,NeMo,3,0.29200812999988557,175,11.9
83,QuartzNet15x5Base-En,?,0.09090909090909091,116-288045-0016,NeMo,4,0.2956303260000368,175,11.9
84,QuartzNet15x5Base-En,?,0.09090909090909091,116-288045-0016,NeMo,5,0.2932120579998809,175,11.9
85,QuartzNet15x5Base-En,?,0.0,116-288045-0017,NeMo,1,0.10339797999995426,19,1.825
86,QuartzNet15x5Base-En,?,0.0,116-288045-0017,NeMo,2,0.08790513799999644,19,1.825
87,QuartzNet15x5Base-En,?,0.0,116-288045-0017,NeMo,3,0.09952950999991117,19,1.825
88,QuartzNet15x5Base-En,?,0.0,116-288045-0017,NeMo,4,0.08768080400000144,19,1.825
89,QuartzNet15x5Base-En,?,0.0,116-288045-0017,NeMo,5,0.09016385099994295,19,1.825
90,QuartzNet15x5Base-En,?,0.0,116-288045-0018,NeMo,1,0.1549037329998555,38,4.21
91,QuartzNet15x5Base-En,?,0.0,116-288045-0018,NeMo,2,0.13778848200013272,38,4.21
92,QuartzNet15x5Base-En,?,0.0,116-288045-0018,NeMo,3,0.13221676500006652,38,4.21
93,QuartzNet15x5Base-En,?,0.0,116-288045-0018,NeMo,4,0.13923732900002506,38,4.21
94,QuartzNet15x5Base-En,?,0.0,116-288045-0018,NeMo,5,0.1313537460000589,38,4.21
95,QuartzNet15x5Base-En,?,0.0,116-288045-0019,NeMo,1,0.1263212779999776,28,3.505
96,QuartzNet15x5Base-En,?,0.0,116-288045-0019,NeMo,2,0.11710728299999573,28,3.505
97,QuartzNet15x5Base-En,?,0.0,116-288045-0019,NeMo,3,0.11959027200009587,28,3.505
98,QuartzNet15x5Base-En,?,0.0,116-288045-0019,NeMo,4,0.11669286899996223,28,3.505
99,QuartzNet15x5Base-En,?,0.0,116-288045-0019,NeMo,5,0.13831361000006837,28,3.505
100,QuartzNet15x5Base-En,?,0.0,116-288045-0020,NeMo,1,0.1028793539999242,33,2.575
101,QuartzNet15x5Base-En,?,0.0,116-288045-0020,NeMo,2,0.1049357910001163,33,2.575
102,QuartzNet15x5Base-En,?,0.0,116-288045-0020,NeMo,3,0.10363344099982896,33,2.575
103,QuartzNet15x5Base-En,?,0.0,116-288045-0020,NeMo,4,0.10121449700000085,33,2.575
104,QuartzNet15x5Base-En,?,0.0,116-288045-0020,NeMo,5,0.10217334499998287,33,2.575
105,QuartzNet15x5Base-En,?,0.2222222222222222,116-288045-0021,NeMo,1,0.26933294899981775,150,9.99
106,QuartzNet15x5Base-En,?,0.2222222222222222,116-288045-0021,NeMo,2,0.24731643700010864,150,9.99
107,QuartzNet15x5Base-En,?,0.2222222222222222,116-288045-0021,NeMo,3,0.2570692780000172,150,9.99
108,QuartzNet15x5Base-En,?,0.2222222222222222,116-288045-0021,NeMo,4,0.2622042820000843,150,9.99
109,QuartzNet15x5Base-En,?,0.2222222222222222,116-288045-0021,NeMo,5,0.25018646099988473,150,9.99
110,QuartzNet15x5Base-En,?,0.075,116-288045-0022,NeMo,1,0.3742520999999215,219,13.13
111,QuartzNet15x5Base-En,?,0.075,116-288045-0022,NeMo,2,0.321631595999861,219,13.13
112,QuartzNet15x5Base-En,?,0.075,116-288045-0022,NeMo,3,0.3202667749999364,219,13.13
113,QuartzNet15x5Base-En,?,0.075,116-288045-0022,NeMo,4,0.35092554800007747,219,13.13
114,QuartzNet15x5Base-En,?,0.075,116-288045-0022,NeMo,5,0.3234819229999175,219,13.13
115,QuartzNet15x5Base-En,?,0.08333333333333333,116-288045-0023,NeMo,1,0.1454686550000588,65,4.635
116,QuartzNet15x5Base-En,?,0.08333333333333333,116-288045-0023,NeMo,2,0.14649670599987985,65,4.635
117,QuartzNet15x5Base-En,?,0.08333333333333333,116-288045-0023,NeMo,3,0.14997754800015173,65,4.635
118,QuartzNet15x5Base-En,?,0.08333333333333333,116-288045-0023,NeMo,4,0.16704679600002237,65,4.635
119,QuartzNet15x5Base-En,?,0.08333333333333333,116-288045-0023,NeMo,5,0.17261158500014062,65,4.635
120,QuartzNet15x5Base-En,?,0.0,116-288045-0024,NeMo,1,0.16187655799990353,44,3.4549375
121,QuartzNet15x5Base-En,?,0.0,116-288045-0024,NeMo,2,0.17960052600005838,44,3.4549375
122,QuartzNet15x5Base-En,?,0.0,116-288045-0024,NeMo,3,0.15593038199995135,44,3.4549375
123,QuartzNet15x5Base-En,?,0.0,116-288045-0024,NeMo,4,0.14946664000012788,44,3.4549375
124,QuartzNet15x5Base-En,?,0.0,116-288045-0024,NeMo,5,0.15466493899998568,44,3.4549375
125,QuartzNet15x5Base-En,?,0.0,116-288045-0025,NeMo,1,0.23267321499997706,119,6.4050625
126,QuartzNet15x5Base-En,?,0.0,116-288045-0025,NeMo,2,0.22389187899989338,119,6.4050625
127,QuartzNet15x5Base-En,?,0.0,116-288045-0025,NeMo,3,0.22560389300019779,119,6.4050625
128,QuartzNet15x5Base-En,?,0.0,116-288045-0025,NeMo,4,0.22282186099982937,119,6.4050625
129,QuartzNet15x5Base-En,?,0.0,116-288045-0025,NeMo,5,0.24023813899998459,119,6.4050625
130,QuartzNet15x5Base-En,?,0.1,116-288045-0026,NeMo,1,0.17012744299995575,50,3.74
131,QuartzNet15x5Base-En,?,0.1,116-288045-0026,NeMo,2,0.16038055600006373,50,3.74
132,QuartzNet15x5Base-En,?,0.1,116-288045-0026,NeMo,3,0.15409113700002308,50,3.74
133,QuartzNet15x5Base-En,?,0.1,116-288045-0026,NeMo,4,0.1567773120000311,50,3.74
134,QuartzNet15x5Base-En,?,0.1,116-288045-0026,NeMo,5,0.16293972900007248,50,3.74
135,QuartzNet15x5Base-En,?,0.0,116-288045-0027,NeMo,1,0.1535021949998736,33,1.975
136,QuartzNet15x5Base-En,?,0.0,116-288045-0027,NeMo,2,0.11125727900002857,33,1.975
137,QuartzNet15x5Base-En,?,0.0,116-288045-0027,NeMo,3,0.11295299499988687,33,1.975
138,QuartzNet15x5Base-En,?,0.0,116-288045-0027,NeMo,4,0.1104031299998951,33,1.975
139,QuartzNet15x5Base-En,?,0.0,116-288045-0027,NeMo,5,0.12287131000016416,33,1.975
140,QuartzNet15x5Base-En,?,0.0,116-288045-0028,NeMo,1,0.15845714700003555,51,3.45
141,QuartzNet15x5Base-En,?,0.0,116-288045-0028,NeMo,2,0.1492844500000956,51,3.45
142,QuartzNet15x5Base-En,?,0.0,116-288045-0028,NeMo,3,0.14332398500005183,51,3.45
143,QuartzNet15x5Base-En,?,0.0,116-288045-0028,NeMo,4,0.18355258699989463,51,3.45
144,QuartzNet15x5Base-En,?,0.0,116-288045-0028,NeMo,5,0.13962286600008156,51,3.45
145,QuartzNet15x5Base-En,?,0.07142857142857142,116-288045-0029,NeMo,1,0.446327262000068,213,13.73
146,QuartzNet15x5Base-En,?,0.07142857142857142,116-288045-0029,NeMo,2,0.417948540999987,213,13.73
147,QuartzNet15x5Base-En,?,0.07142857142857142,116-288045-0029,NeMo,3,0.4097082800001317,213,13.73
148,QuartzNet15x5Base-En,?,0.07142857142857142,116-288045-0029,NeMo,4,0.4283035700000255,213,13.73
149,QuartzNet15x5Base-En,?,0.07142857142857142,116-288045-0029,NeMo,5,0.40500245599992013,213,13.73
150,QuartzNet15x5Base-En,?,0.07692307692307693,116-288045-0030,NeMo,1,0.20428418400001647,74,4.805
151,QuartzNet15x5Base-En,?,0.07692307692307693,116-288045-0030,NeMo,2,0.18847086200003105,74,4.805
152,QuartzNet15x5Base-En,?,0.07692307692307693,116-288045-0030,NeMo,3,0.18260651900004632,74,4.805
153,QuartzNet15x5Base-En,?,0.07692307692307693,116-288045-0030,NeMo,4,0.19471340199993392,74,4.805
154,QuartzNet15x5Base-En,?,0.07692307692307693,116-288045-0030,NeMo,5,0.17696626600013587,74,4.805
155,QuartzNet15x5Base-En,?,0.05555555555555555,116-288045-0031,NeMo,1,0.257771115000196,90,7.35
156,QuartzNet15x5Base-En,?,0.05555555555555555,116-288045-0031,NeMo,2,0.23602240000013808,90,7.35
157,QuartzNet15x5Base-En,?,0.05555555555555555,116-288045-0031,NeMo,3,0.24933879099990008,90,7.35
158,QuartzNet15x5Base-En,?,0.05555555555555555,116-288045-0031,NeMo,4,0.2376042599998982,90,7.35
159,QuartzNet15x5Base-En,?,0.05555555555555555,116-288045-0031,NeMo,5,0.2384007439998186,90,7.35
160,QuartzNet15x5Base-En,?,0.0,116-288045-0032,NeMo,1,0.2572753110000576,94,6.75
161,QuartzNet15x5Base-En,?,0.0,116-288045-0032,NeMo,2,0.2276419419999911,94,6.75
162,QuartzNet15x5Base-En,?,0.0,116-288045-0032,NeMo,3,0.23648832899993977,94,6.75
163,QuartzNet15x5Base-En,?,0.0,116-288045-0032,NeMo,4,0.2246178749999217,94,6.75
164,QuartzNet15x5Base-En,?,0.0,116-288045-0032,NeMo,5,0.3788386849998915,94,6.75
165,stt_en_quartznet15x5,?,0.09090909090909091,116-288045-0000,NeMo,1,0.3593585339999663,182,10.65
166,stt_en_quartznet15x5,?,0.09090909090909091,116-288045-0000,NeMo,2,0.38123206699992807,182,10.65
167,stt_en_quartznet15x5,?,0.09090909090909091,116-288045-0000,NeMo,3,0.5055857859999833,182,10.65
168,stt_en_quartznet15x5,?,0.09090909090909091,116-288045-0000,NeMo,4,0.4049711360000856,182,10.65
169,stt_en_quartznet15x5,?,0.09090909090909091,116-288045-0000,NeMo,5,0.3722187009998379,182,10.65
170,stt_en_quartznet15x5,?,0.0,116-288045-0001,NeMo,1,0.3574068799998713,115,8.635
171,stt_en_quartznet15x5,?,0.0,116-288045-0001,NeMo,2,0.3252609589999338,115,8.635
172,stt_en_quartznet15x5,?,0.0,116-288045-0001,NeMo,3,0.4233981679999488,115,8.635
173,stt_en_quartznet15x5,?,0.0,116-288045-0001,NeMo,4,0.36377588899995317,115,8.635
174,stt_en_quartznet15x5,?,0.0,116-288045-0001,NeMo,5,0.2756624510000165,115,8.635
175,stt_en_quartznet15x5,?,0.037037037037037035,116-288045-0002,NeMo,1,0.3833236919999763,142,9.625
176,stt_en_quartznet15x5,?,0.037037037037037035,116-288045-0002,NeMo,2,0.41592021299993576,142,9.625
177,stt_en_quartznet15x5,?,0.037037037037037035,116-288045-0002,NeMo,3,0.43756811400021434,142,9.625
178,stt_en_quartznet15x5,?,0.037037037037037035,116-288045-0002,NeMo,4,0.3847499850000986,142,9.625
179,stt_en_quartznet15x5,?,0.037037037037037035,116-288045-0002,NeMo,5,0.3284320270001899,142,9.625
180,stt_en_quartznet15x5,?,0.1,116-288045-0003,NeMo,1,0.2150598280002214,54,3.66
181,stt_en_quartznet15x5,?,0.1,116-288045-0003,NeMo,2,0.22103471299988087,54,3.66
182,stt_en_quartznet15x5,?,0.1,116-288045-0003,NeMo,3,0.17511584300018512,54,3.66
183,stt_en_quartznet15x5,?,0.1,116-288045-0003,NeMo,4,0.17998073500007195,54,3.66
184,stt_en_quartznet15x5,?,0.1,116-288045-0003,NeMo,5,0.16226319099996545,54,3.66
185,stt_en_quartznet15x5,?,0.0,116-288045-0004,NeMo,1,0.1607297750001635,62,3.72
186,stt_en_quartznet15x5,?,0.0,116-288045-0004,NeMo,2,0.16019952699980422,62,3.72
187,stt_en_quartznet15x5,?,0.0,116-288045-0004,NeMo,3,0.1643766479999158,62,3.72
188,stt_en_quartznet15x5,?,0.0,116-288045-0004,NeMo,4,0.15944324099996265,62,3.72
189,stt_en_quartznet15x5,?,0.0,116-288045-0004,NeMo,5,0.16312304799998856,62,3.72
190,stt_en_quartznet15x5,?,0.0,116-288045-0005,NeMo,1,0.2047506040000826,52,4.995
191,stt_en_quartznet15x5,?,0.0,116-288045-0005,NeMo,2,0.20720768099999987,52,4.995
192,stt_en_quartznet15x5,?,0.0,116-288045-0005,NeMo,3,0.22215432999996665,52,4.995
193,stt_en_quartznet15x5,?,0.0,116-288045-0005,NeMo,4,0.22961947900012092,52,4.995
194,stt_en_quartznet15x5,?,0.0,116-288045-0005,NeMo,5,0.21020270400003938,52,4.995
195,stt_en_quartznet15x5,?,0.0,116-288045-0006,NeMo,1,0.17557519000001776,38,3.525
196,stt_en_quartznet15x5,?,0.0,116-288045-0006,NeMo,2,0.17219394599987936,38,3.525
197,stt_en_quartznet15x5,?,0.0,116-288045-0006,NeMo,3,0.17751755399990543,38,3.525
198,stt_en_quartznet15x5,?,0.0,116-288045-0006,NeMo,4,0.2298392339998827,38,3.525
199,stt_en_quartznet15x5,?,0.0,116-288045-0006,NeMo,5,0.17416913700003533,38,3.525
200,stt_en_quartznet15x5,?,0.42857142857142855,116-288045-0007,NeMo,1,0.15641837699990901,40,2.67
201,stt_en_quartznet15x5,?,0.42857142857142855,116-288045-0007,NeMo,2,0.1385772469998301,40,2.67
202,stt_en_quartznet15x5,?,0.42857142857142855,116-288045-0007,NeMo,3,0.13475240899992968,40,2.67
203,stt_en_quartznet15x5,?,0.42857142857142855,116-288045-0007,NeMo,4,0.13318474699985927,40,2.67
204,stt_en_quartznet15x5,?,0.42857142857142855,116-288045-0007,NeMo,5,0.15656103500009522,40,2.67
205,stt_en_quartznet15x5,?,0.07142857142857142,116-288045-0008,NeMo,1,0.24713432900011867,76,5.165
206,stt_en_quartznet15x5,?,0.07142857142857142,116-288045-0008,NeMo,2,0.21107067399998414,76,5.165
207,stt_en_quartznet15x5,?,0.07142857142857142,116-288045-0008,NeMo,3,0.20084748299996136,76,5.165
208,stt_en_quartznet15x5,?,0.07142857142857142,116-288045-0008,NeMo,4,0.19875821100004032,76,5.165
209,stt_en_quartznet15x5,?,0.07142857142857142,116-288045-0008,NeMo,5,0.1987552359998972,76,5.165
210,stt_en_quartznet15x5,?,0.0,116-288045-0009,NeMo,1,0.151620931999787,25,3.07
211,stt_en_quartznet15x5,?,0.0,116-288045-0009,NeMo,2,0.1495696310000767,25,3.07
212,stt_en_quartznet15x5,?,0.0,116-288045-0009,NeMo,3,0.14936681700010013,25,3.07
213,stt_en_quartznet15x5,?,0.0,116-288045-0009,NeMo,4,0.16370897000001605,25,3.07
214,stt_en_quartznet15x5,?,0.0,116-288045-0009,NeMo,5,0.17967922000002545,25,3.07
215,stt_en_quartznet15x5,?,0.0,116-288045-0010,NeMo,1,0.186960192000015,34,3.365
216,stt_en_quartznet15x5,?,0.0,116-288045-0010,NeMo,2,0.17849929699991662,34,3.365
217,stt_en_quartznet15x5,?,0.0,116-288045-0010,NeMo,3,0.1865773250001439,34,3.365
218,stt_en_quartznet15x5,?,0.0,116-288045-0010,NeMo,4,0.15866561500001808,34,3.365
219,stt_en_quartznet15x5,?,0.0,116-288045-0010,NeMo,5,0.15769045299998652,34,3.365
