,model,num_cores,WER,sample_id,engine,run_id,time,text_len,audio_len
220,stt_en_quartznet15x5,?,0.05,116-288045-0011,NeMo,1,0.34389984599988566,102,9.11
221,stt_en_quartznet15x5,?,0.05,116-288045-0011,NeMo,2,0.3430524020000121,102,9.11
222,stt_en_quartznet15x5,?,0.05,116-288045-0011,NeMo,3,0.3861263769999823,102,9.11
223,stt_en_quartznet15x5,?,0.05,116-288045-0011,NeMo,4,0.34015868300002694,102,9.11
224,stt_en_quartznet15x5,?,0.05,116-288045-0011,NeMo,5,0.3388967189998766,102,9.11
225,stt_en_quartznet15x5,?,0.0,116-288045-0012,NeMo,1,0.22510221200013802,57,4.895
226,stt_en_quartznet15x5,?,0.0,116-288045-0012,NeMo,2,0.21608797599992613,57,4.895
227,stt_en_quartznet15x5,?,0.0,116-288045-0012,NeMo,3,0.20072878199994193,57,4.895
228,stt_en_quartznet15x5,?,0.0,116-288045-0012,NeMo,4,0.19634915999995428,57,4.895
229,stt_en_quartznet15x5,?,0.0,116-288045-0012,NeMo,5,0.20823961900009635,57,4.895
230,stt_en_quartznet15x5,?,0.0,116-288045-0013,NeMo,1,0.23532050899984824,68,4.895
231,stt_en_quartznet15x5,?,0.0,116-288045-0013,NeMo,2,0.1928064839999024,68,4.895
232,stt_en_quartznet15x5,?,0.0,116-288045-0013,NeMo,3,0.19636463699998785,68,4.895
233,stt_en_quartznet15x5,?,0.0,116-288045-0013,NeMo,4,0.20408185599990247,68,4.895
234,stt_en_quartznet15x5,?,0.0,116-288045-0013,NeMo,5,0.18677734500010956,68,4.895
235,stt_en_quartznet15x5,?,0.0,116-288045-0014,NeMo,1,0.10876688300004389,12,1.36
236,stt_en_quartznet15x5,?,0.0,116-288045-0014,NeMo,2,0.10619216600002801,12,1.36
237,stt_en_quartznet15x5,?,0.0,116-288045-0014,NeMo,3,0.10768135900002562,12,1.36
238,stt_en_quartznet15x5,?,0.0,116-288045-0014,NeMo,4,0.0969191439999122,12,1.36
239,stt_en_quartznet15x5,?,0.0,116-288045-0014,NeMo,5,0.09823332799987838,12,1.36
240,stt_en_quartznet15x5,?,0.16666666666666666,116-288045-0015,NeMo,1,0.13777986199988845,37,3.01
241,stt_en_quartznet15x5,?,0.16666666666666666,116-288045-0015,NeMo,2,0.1421215629998187,37,3.01
242,stt_en_quartznet15x5,?,0.16666666666666666,116-288045-0015,NeMo,3,0.14462247100004788,37,3.01
243,stt_en_quartznet15x5,?,0.16666666666666666,116-288045-0015,NeMo,4,0.14231760999996368,37,3.01
244,stt_en_quartznet15x5,?,0.16666666666666666,116-288045-0015,NeMo,5,0.14343696700007058,37,3.01
245,stt_en_quartznet15x5,?,0.15151515151515152,116-288045-0016,NeMo,1,0.42913814899998215,175,11.9
246,stt_en_quartznet15x5,?,0.15151515151515152,116-288045-0016,NeMo,2,0.39015926500019305,175,11.9
247,stt_en_quartznet15x5,?,0.15151515151515152,116-288045-0016,NeMo,3,0.37324568000008185,175,11.9
248,stt_en_quartznet15x5,?,0.15151515151515152,116-288045-0016,NeMo,4,0.4401531959999829,175,11.9
249,stt_en_quartznet15x5,?,0.15151515151515152,116-288045-0016,NeMo,5,0.47856725399992683,175,11.9
250,stt_en_quartznet15x5,?,0.0,116-288045-0017,NeMo,1,0.13338652299989917,19,1.825
251,stt_en_quartznet15x5,?,0.0,116-288045-0017,NeMo,2,0.12610715599998912,19,1.825
252,stt_en_quartznet15x5,?,0.0,116-288045-0017,NeMo,3,0.11804756500009717,19,1.825
253,stt_en_quartznet15x5,?,0.0,116-288045-0017,NeMo,4,0.11408676500013826,19,1.825
254,stt_en_quartznet15x5,?,0.0,116-288045-0017,NeMo,5,0.11645180499999697,19,1.825
255,stt_en_quartznet15x5,?,0.25,116-288045-0018,NeMo,1,0.16773561800005155,38,4.21
256,stt_en_quartznet15x5,?,0.25,116-288045-0018,NeMo,2,0.1747537270000521,38,4.21
257,stt_en_quartznet15x5,?,0.25,116-288045-0018,NeMo,3,0.18762768900000992,38,4.21
258,stt_en_quartznet15x5,?,0.25,116-288045-0018,NeMo,4,0.1697340149999036,38,4.21
259,stt_en_quartznet15x5,?,0.25,116-288045-0018,NeMo,5,0.17522079699983806,38,4.21
260,stt_en_quartznet15x5,?,0.0,116-288045-0019,NeMo,1,0.15201793400001407,28,3.505
261,stt_en_quartznet15x5,?,0.0,116-288045-0019,NeMo,2,0.15245899199999258,28,3.505
262,stt_en_quartznet15x5,?,0.0,116-288045-0019,NeMo,3,0.1562226460000602,28,3.505
263,stt_en_quartznet15x5,?,0.0,116-288045-0019,NeMo,4,0.1591781310000897,28,3.505
264,stt_en_quartznet15x5,?,0.0,116-288045-0019,NeMo,5,0.15163066299987804,28,3.505
265,stt_en_quartznet15x5,?,0.0,116-288045-0020,NeMo,1,0.13055766600018615,33,2.575
266,stt_en_quartznet15x5,?,0.0,116-288045-0020,NeMo,2,0.13020905799999127,33,2.575
267,stt_en_quartznet15x5,?,0.0,116-288045-0020,NeMo,3,0.13533672700009447,33,2.575
268,stt_en_quartznet15x5,?,0.0,116-288045-0020,NeMo,4,0.12776179100001173,33,2.575
269,stt_en_quartznet15x5,?,0.0,116-288045-0020,NeMo,5,0.12688147700009722,33,2.575
270,stt_en_quartznet15x5,?,0.1111111111111111,116-288045-0021,NeMo,1,0.30565625700000965,150,9.99
271,stt_en_quartznet15x5,?,0.1111111111111111,116-288045-0021,NeMo,2,0.3174323060000006,150,9.99
272,stt_en_quartznet15x5,?,0.1111111111111111,116-288045-0021,NeMo,3,0.32447909500001515,150,9.99
273,stt_en_quartznet15x5,?,0.1111111111111111,116-288045-0021,NeMo,4,0.32315946799985795,150,9.99
274,stt_en_quartznet15x5,?,0.1111111111111111,116-288045-0021,NeMo,5,0.3096561479999309,150,9.99
275,stt_en_quartznet15x5,?,0.075,116-288045-0022,NeMo,1,0.39476369799990607,219,13.13
276,stt_en_quartznet15x5,?,0.075,116-288045-0022,NeMo,2,0.422869381000055,219,13.13
277,stt_en_quartznet15x5,?,0.075,116-288045-0022,NeMo,3,0.46718753499999366,219,13.13
278,stt_en_quartznet15x5,?,0.075,116-288045-0022,NeMo,4,0.41803474599987567,219,13.13
279,stt_en_quartznet15x5,?,0.075,116-288045-0022,NeMo,5,0.4134694080000827,219,13.13
280,stt_en_quartznet15x5,?,0.25,116-288045-0023,NeMo,1,0.18613761999995404,65,4.635
281,stt_en_quartznet15x5,?,0.25,116-288045-0023,NeMo,2,0.18801405699991847,65,4.635
282,stt_en_quartznet15x5,?,0.25,116-288045-0023,NeMo,3,0.2015284399999473,65,4.635
283,stt_en_quartznet15x5,?,0.25,116-288045-0023,NeMo,4,0.17006709599991154,65,4.635
284,stt_en_quartznet15x5,?,0.25,116-288045-0023,NeMo,5,0.18554031099984059,65,4.635
285,stt_en_quartznet15x5,?,0.0,116-288045-0024,NeMo,1,0.16174565400001484,44,3.4549375
286,stt_en_quartznet15x5,?,0.0,116-288045-0024,NeMo,2,0.16210713099985696,44,3.4549375
287,stt_en_quartznet15x5,?,0.0,116-288045-0024,NeMo,3,0.15821170100002746,44,3.4549375
288,stt_en_quartznet15x5,?,0.0,116-288045-0024,NeMo,4,0.1823018539998884,44,3.4549375
289,stt_en_quartznet15x5,?,0.0,116-288045-0024,NeMo,5,0.1752088509999794,44,3.4549375
290,stt_en_quartznet15x5,?,0.043478260869565216,116-288045-0025,NeMo,1,0.382318203000068,119,6.4050625
291,stt_en_quartznet15x5,?,0.043478260869565216,116-288045-0025,NeMo,2,0.39060534500003996,119,6.4050625
292,stt_en_quartznet15x5,?,0.043478260869565216,116-288045-0025,NeMo,3,0.40838931400003275,119,6.4050625
293,stt_en_quartznet15x5,?,0.043478260869565216,116-288045-0025,NeMo,4,0.3960489190001226,119,6.4050625
294,stt_en_quartznet15x5,?,0.043478260869565216,116-288045-0025,NeMo,5,0.48051080499999443,119,6.4050625
295,stt_en_quartznet15x5,?,0.0,116-288045-0026,NeMo,1,0.16177930999992896,50,3.74
296,stt_en_quartznet15x5,?,0.0,116-288045-0026,NeMo,2,0.17110399200009851,50,3.74
297,stt_en_quartznet15x5,?,0.0,116-288045-0026,NeMo,3,0.1625236780000705,50,3.74
298,stt_en_quartznet15x5,?,0.0,116-288045-0026,NeMo,4,0.16195415899983345,50,3.74
299,stt_en_quartznet15x5,?,0.0,116-288045-0026,NeMo,5,0.15623701100003018,50,3.74
300,stt_en_quartznet15x5,?,0.0,116-288045-0027,NeMo,1,0.1354813909999848,33,1.975
301,stt_en_quartznet15x5,?,0.0,116-288045-0027,NeMo,2,0.12853640299999824,33,1.975
302,stt_en_quartznet15x5,?,0.0,116-288045-0027,NeMo,3,0.13705080299996553,33,1.975
303,stt_en_quartznet15x5,?,0.0,116-288045-0027,NeMo,4,0.13204667199988762,33,1.975
304,stt_en_quartznet15x5,?,0.0,116-288045-0027,NeMo,5,0.13682088599989584,33,1.975
305,stt_en_quartznet15x5,?,0.0,116-288045-0028,NeMo,1,0.15248091700004807,51,3.45
306,stt_en_quartznet15x5,?,0.0,116-288045-0028,NeMo,2,0.15610517999994045,51,3.45
307,stt_en_quartznet15x5,?,0.0,116-288045-0028,NeMo,3,0.16739281399986794,51,3.45
308,stt_en_quartznet15x5,?,0.0,116-288045-0028,NeMo,4,0.16941690700014078,51,3.45
309,stt_en_quartznet15x5,?,0.0,116-288045-0028,NeMo,5,0.185809565999989,51,3.45
310,stt_en_quartznet15x5,?,0.047619047619047616,116-288045-0029,NeMo,1,0.42876670000009653,213,13.73
311,stt_en_quartznet15x5,?,0.047619047619047616,116-288045-0029,NeMo,2,0.4272455860000264,213,13.73
312,stt_en_quartznet15x5,?,0.047619047619047616,116-288045-0029,NeMo,3,0.47772947399994337,213,13.73
313,stt_en_quartznet15x5,?,0.047619047619047616,116-288045-0029,NeMo,4,0.4895380220000334,213,13.73
314,stt_en_quartznet15x5,?,0.047619047619047616,116-288045-0029,NeMo,5,0.5618325949999416,213,13.73
315,stt_en_quartznet15x5,?,0.15384615384615385,116-288045-0030,NeMo,1,0.25689504700017096,74,4.805
316,stt_en_quartznet15x5,?,0.15384615384615385,116-288045-0030,NeMo,2,0.2475118620000103,74,4.805
317,stt_en_quartznet15x5,?,0.15384615384615385,116-288045-0030,NeMo,3,0.2557564880000882,74,4.805
318,stt_en_quartznet15x5,?,0.15384615384615385,116-288045-0030,NeMo,4,0.2586464060000253,74,4.805
319,stt_en_quartznet15x5,?,0.15384615384615385,116-288045-0030,NeMo,5,0.31912033599996903,74,4.805
320,stt_en_quartznet15x5,?,0.05555555555555555,116-288045-0031,NeMo,1,0.4373448989999815,90,7.35
321,stt_en_quartznet15x5,?,0.05555555555555555,116-288045-0031,NeMo,2,0.3385928350000995,90,7.35
322,stt_en_quartznet15x5,?,0.05555555555555555,116-288045-0031,NeMo,3,0.33077510800012533,90,7.35
323,stt_en_quartznet15x5,?,0.05555555555555555,116-288045-0031,NeMo,4,0.3489859290000368,90,7.35
324,stt_en_quartznet15x5,?,0.05555555555555555,116-288045-0031,NeMo,5,0.3547790630000236,90,7.35
325,stt_en_quartznet15x5,?,0.09090909090909091,116-288045-0032,NeMo,1,0.3236195370000132,94,6.75
326,stt_en_quartznet15x5,?,0.09090909090909091,116-288045-0032,NeMo,2,0.2833899150000434,94,6.75
327,stt_en_quartznet15x5,?,0.09090909090909091,116-288045-0032,NeMo,3,0.2390830570000162,94,6.75
328,stt_en_quartznet15x5,?,0.09090909090909091,116-288045-0032,NeMo,4,0.23722386800000095,94,6.75
329,stt_en_quartznet15x5,?,0.09090909090909091,116-288045-0032,NeMo,5,0.27874864899990826,94,6.75
330,stt_en_citrinet_256,?,0.09090909090909091,116-288045-0000,NeMo,1,0.21467970399999103,182,10.65
331,stt_en_citrinet_256,?,0.09090909090909091,116-288045-0000,NeMo,2,0.15073430600000393,182,10.65
332,stt_en_citrinet_256,?,0.09090909090909091,116-288045-0000,NeMo,3,0.14866980700003296,182,10.65
333,stt_en_citrinet_256,?,0.09090909090909091,116-288045-0000,NeMo,4,0.14559166899994125,182,10.65
334,stt_en_citrinet_256,?,0.09090909090909091,116-288045-0000,NeMo,5,0.14856864699981998,182,10.65
335,stt_en_citrinet_256,?,0.0,116-288045-0001,NeMo,1,0.14009345900012704,115,8.635
336,stt_en_citrinet_256,?,0.0,116-288045-0001,NeMo,2,0.13733883800000513,115,8.635
337,stt_en_citrinet_256,?,0.0,116-288045-0001,NeMo,3,0.13124398900004053,115,8.635
338,stt_en_citrinet_256,?,0.0,116-288045-0001,NeMo,4,0.13626178899994557,115,8.635
339,stt_en_citrinet_256,?,0.0,116-288045-0001,NeMo,5,0.13261981200002992,115,8.635
340,stt_en_citrinet_256,?,0.0,116-288045-0002,NeMo,1,0.14633155900014572,142,9.625
341,stt_en_citrinet_256,?,0.0,116-288045-0002,NeMo,2,0.1393362280000474,142,9.625
342,stt_en_citrinet_256,?,0.0,116-288045-0002,NeMo,3,0.14060193799991794,142,9.625
343,stt_en_citrinet_256,?,0.0,116-288045-0002,NeMo,4,0.14045470500013835,142,9.625
344,stt_en_citrinet_256,?,0.0,116-288045-0002,NeMo,5,0.14599011399991468,142,9.625
345,stt_en_citrinet_256,?,0.1,116-288045-0003,NeMo,1,0.1043670280000697,54,3.66
346,stt_en_citrinet_256,?,0.1,116-288045-0003,NeMo,2,0.0965104849999534,54,3.66
347,stt_en_citrinet_256,?,0.1,116-288045-0003,NeMo,3,0.0950773700001264,54,3.66
348,stt_en_citrinet_256,?,0.1,116-288045-0003,NeMo,4,0.09409467499995117,54,3.66
349,stt_en_citrinet_256,?,0.1,116-288045-0003,NeMo,5,0.09486425000000054,54,3.66
350,stt_en_citrinet_256,?,0.0,116-288045-0004,NeMo,1,0.10162037999998574,62,3.72
351,stt_en_citrinet_256,?,0.0,116-288045-0004,NeMo,2,0.10601225000004888,62,3.72
352,stt_en_citrinet_256,?,0.0,116-288045-0004,NeMo,3,0.09328525999990234,62,3.72
353,stt_en_citrinet_256,?,0.0,116-288045-0004,NeMo,4,0.09241899500011641,62,3.72
354,stt_en_citrinet_256,?,0.0,116-288045-0004,NeMo,5,0.09304784599999039,62,3.72
355,stt_en_citrinet_256,?,0.0,116-288045-0005,NeMo,1,0.10681724699998085,52,4.995
356,stt_en_citrinet_256,?,0.0,116-288045-0005,NeMo,2,0.10487401199998203,52,4.995
357,stt_en_citrinet_256,?,0.0,116-288045-0005,NeMo,3,0.10677852100002383,52,4.995
358,stt_en_citrinet_256,?,0.0,116-288045-0005,NeMo,4,0.10462458799997876,52,4.995
359,stt_en_citrinet_256,?,0.0,116-288045-0005,NeMo,5,0.10426871099980417,52,4.995
360,stt_en_citrinet_256,?,0.0,116-288045-0006,NeMo,1,0.10072070000001077,38,3.525
361,stt_en_citrinet_256,?,0.0,116-288045-0006,NeMo,2,0.09429753799986429,38,3.525
362,stt_en_citrinet_256,?,0.0,116-288045-0006,NeMo,3,0.09506053199993403,38,3.525
363,stt_en_citrinet_256,?,0.0,116-288045-0006,NeMo,4,0.09740096599989556,38,3.525
364,stt_en_citrinet_256,?,0.0,116-288045-0006,NeMo,5,0.093850441000086,38,3.525
365,stt_en_citrinet_256,?,0.42857142857142855,116-288045-0007,NeMo,1,0.09842753299994911,40,2.67
366,stt_en_citrinet_256,?,0.42857142857142855,116-288045-0007,NeMo,2,0.08795891099998698,40,2.67
367,stt_en_citrinet_256,?,0.42857142857142855,116-288045-0007,NeMo,3,0.09034729700010757,40,2.67
368,stt_en_citrinet_256,?,0.42857142857142855,116-288045-0007,NeMo,4,0.08938816700015195,40,2.67
369,stt_en_citrinet_256,?,0.42857142857142855,116-288045-0007,NeMo,5,0.08766172800005734,40,2.67
370,stt_en_citrinet_256,?,0.14285714285714285,116-288045-0008,NeMo,1,0.11592045900010817,76,5.165
371,stt_en_citrinet_256,?,0.14285714285714285,116-288045-0008,NeMo,2,0.10488794000002599,76,5.165
372,stt_en_citrinet_256,?,0.14285714285714285,116-288045-0008,NeMo,3,0.10717967300001874,76,5.165
373,stt_en_citrinet_256,?,0.14285714285714285,116-288045-0008,NeMo,4,0.10941813399995226,76,5.165
374,stt_en_citrinet_256,?,0.14285714285714285,116-288045-0008,NeMo,5,0.15000375099998564,76,5.165
375,stt_en_citrinet_256,?,0.0,116-288045-0009,NeMo,1,0.10447248000014042,25,3.07
376,stt_en_citrinet_256,?,0.0,116-288045-0009,NeMo,2,0.09772555900008228,25,3.07
377,stt_en_citrinet_256,?,0.0,116-288045-0009,NeMo,3,0.08877102299993567,25,3.07
378,stt_en_citrinet_256,?,0.0,116-288045-0009,NeMo,4,0.09325034199991933,25,3.07
379,stt_en_citrinet_256,?,0.0,116-288045-0009,NeMo,5,0.0888147040000149,25,3.07
380,stt_en_citrinet_256,?,0.3333333333333333,116-288045-0010,NeMo,1,0.10260336999999708,34,3.365
381,stt_en_citrinet_256,?,0.3333333333333333,116-288045-0010,NeMo,2,0.1158111069998995,34,3.365
382,stt_en_citrinet_256,?,0.3333333333333333,116-288045-0010,NeMo,3,0.139643623999973,34,3.365
383,stt_en_citrinet_256,?,0.3333333333333333,116-288045-0010,NeMo,4,0.1288488560001042,34,3.365
384,stt_en_citrinet_256,?,0.3333333333333333,116-288045-0010,NeMo,5,0.12946949100000893,34,3.365
385,stt_en_citrinet_256,?,0.05,116-288045-0011,NeMo,1,0.15458904899992376,102,9.11
386,stt_en_citrinet_256,?,0.05,116-288045-0011,NeMo,2,0.1537704530001065,102,9.11
387,stt_en_citrinet_256,?,0.05,116-288045-0011,NeMo,3,0.14312064299997473,102,9.11
388,stt_en_citrinet_256,?,0.05,116-288045-0011,NeMo,4,0.1353119959999276,102,9.11
389,stt_en_citrinet_256,?,0.05,116-288045-0011,NeMo,5,0.13127313299992238,102,9.11
390,stt_en_citrinet_256,?,0.0,116-288045-0012,NeMo,1,0.12688367400005518,57,4.895
391,stt_en_citrinet_256,?,0.0,116-288045-0012,NeMo,2,0.10333957500006363,57,4.895
392,stt_en_citrinet_256,?,0.0,116-288045-0012,NeMo,3,0.1060915930002011,57,4.895
393,stt_en_citrinet_256,?,0.0,116-288045-0012,NeMo,4,0.11981550399991647,57,4.895
394,stt_en_citrinet_256,?,0.0,116-288045-0012,NeMo,5,0.10820201000001362,57,4.895
395,stt_en_citrinet_256,?,0.0,116-288045-0013,NeMo,1,0.10431979700001648,68,4.895
396,stt_en_citrinet_256,?,0.0,116-288045-0013,NeMo,2,0.10333763299991006,68,4.895
397,stt_en_citrinet_256,?,0.0,116-288045-0013,NeMo,3,0.10880346799990548,68,4.895
398,stt_en_citrinet_256,?,0.0,116-288045-0013,NeMo,4,0.10909988000003068,68,4.895
399,stt_en_citrinet_256,?,0.0,116-288045-0013,NeMo,5,0.1159039040001062,68,4.895
400,stt_en_citrinet_256,?,0.0,116-288045-0014,NeMo,1,0.08919882300006066,12,1.36
401,stt_en_citrinet_256,?,0.0,116-288045-0014,NeMo,2,0.07811345099980826,12,1.36
402,stt_en_citrinet_256,?,0.0,116-288045-0014,NeMo,3,0.07328205599992543,12,1.36
403,stt_en_citrinet_256,?,0.0,116-288045-0014,NeMo,4,0.07918998900004226,12,1.36
404,stt_en_citrinet_256,?,0.0,116-288045-0014,NeMo,5,0.07624525100004576,12,1.36
405,stt_en_citrinet_256,?,0.5,116-288045-0015,NeMo,1,0.09316707299990412,37,3.01
406,stt_en_citrinet_256,?,0.5,116-288045-0015,NeMo,2,0.09683095399986996,37,3.01
407,stt_en_citrinet_256,?,0.5,116-288045-0015,NeMo,3,0.08537823500000741,37,3.01
408,stt_en_citrinet_256,?,0.5,116-288045-0015,NeMo,4,0.08361814799991407,37,3.01
409,stt_en_citrinet_256,?,0.5,116-288045-0015,NeMo,5,0.10315300799993565,37,3.01
410,stt_en_citrinet_256,?,0.030303030303030304,116-288045-0016,NeMo,1,0.1609948440000153,175,11.9
411,stt_en_citrinet_256,?,0.030303030303030304,116-288045-0016,NeMo,2,0.16164234300003955,175,11.9
412,stt_en_citrinet_256,?,0.030303030303030304,116-288045-0016,NeMo,3,0.16068685899995216,175,11.9
413,stt_en_citrinet_256,?,0.030303030303030304,116-288045-0016,NeMo,4,0.16302760400003535,175,11.9
414,stt_en_citrinet_256,?,0.030303030303030304,116-288045-0016,NeMo,5,0.15365561799990246,175,11.9
415,stt_en_citrinet_256,?,0.0,116-288045-0017,NeMo,1,0.09309580100011772,19,1.825
416,stt_en_citrinet_256,?,0.0,116-288045-0017,NeMo,2,0.07894363900004464,19,1.825
417,stt_en_citrinet_256,?,0.0,116-288045-0017,NeMo,3,0.07976337799982502,19,1.825
418,stt_en_citrinet_256,?,0.0,116-288045-0017,NeMo,4,0.08261420200005887,19,1.825
419,stt_en_citrinet_256,?,0.0,116-288045-0017,NeMo,5,0.07978033299991694,19,1.825
420,stt_en_citrinet_256,?,0.0,116-288045-0018,NeMo,1,0.11576974400009021,38,4.21
421,stt_en_citrinet_256,?,0.0,116-288045-0018,NeMo,2,0.1263398490000327,38,4.21
422,stt_en_citrinet_256,?,0.0,116-288045-0018,NeMo,3,0.10580683300008786,38,4.21
423,stt_en_citrinet_256,?,0.0,116-288045-0018,NeMo,4,0.09617586500007747,38,4.21
424,stt_en_citrinet_256,?,0.0,116-288045-0018,NeMo,5,0.09508695399995304,38,4.21
425,stt_en_citrinet_256,?,0.0,116-288045-0019,NeMo,1,0.112875755999994,28,3.505
426,stt_en_citrinet_256,?,0.0,116-288045-0019,NeMo,2,0.09156354399988231,28,3.505
427,stt_en_citrinet_256,?,0.0,116-288045-0019,NeMo,3,0.11176589299998341,28,3.505
428,stt_en_citrinet_256,?,0.0,116-288045-0019,NeMo,4,0.0926013809998949,28,3.505
429,stt_en_citrinet_256,?,0.0,116-288045-0019,NeMo,5,0.09325183600003584,28,3.505
430,stt_en_citrinet_256,?,0.0,116-288045-0020,NeMo,1,0.08955873800005065,33,2.575
431,stt_en_citrinet_256,?,0.0,116-288045-0020,NeMo,2,0.09093019700003424,33,2.575
432,stt_en_citrinet_256,?,0.0,116-288045-0020,NeMo,3,0.08771702699982598,33,2.575
433,stt_en_citrinet_256,?,0.0,116-288045-0020,NeMo,4,0.08181060500010062,33,2.575
434,stt_en_citrinet_256,?,0.0,116-288045-0020,NeMo,5,0.09006622099991546,33,2.575
435,stt_en_citrinet_256,?,0.037037037037037035,116-288045-0021,NeMo,1,0.14520394200008013,150,9.99
436,stt_en_citrinet_256,?,0.037037037037037035,116-288045-0021,NeMo,2,0.15309326599981432,150,9.99
437,stt_en_citrinet_256,?,0.037037037037037035,116-288045-0021,NeMo,3,0.13970774300014455,150,9.99
438,stt_en_citrinet_256,?,0.037037037037037035,116-288045-0021,NeMo,4,0.14689871500013396,150,9.99
439,stt_en_citrinet_256,?,0.037037037037037035,116-288045-0021,NeMo,5,0.13729738500001076,150,9.99
440,stt_en_citrinet_256,?,0.075,116-288045-0022,NeMo,1,0.1896565450001617,219,13.13
